// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 11 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// ***** Done, took 00:00:00 (0.01 sec)   *****
// Found 11 benchmarks:
//   UUID7ImplementationBenchmarks.NewGuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.CtorGuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewUuid_Medo: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.CtorUuid_Medo: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.UUIDNext_Uuid: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.UUIDNext_NewSequential: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.UUIDExtension: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.DariosImplementation: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewId_Ctor: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewStatic_NewId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
//   UUID7ImplementationBenchmarks.NewUniqueId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
WorkloadActual  14: 268435456 op, 653795100.00 ns, 2.4356 ns/op
WorkloadActual  15: 268435456 op, 636328400.00 ns, 2.3705 ns/op

WorkloadResult   1: 268435456 op, 6815300.00 ns, 0.0254 ns/op
WorkloadResult   2: 268435456 op, 7764200.00 ns, 0.0289 ns/op
WorkloadResult   3: 268435456 op, 5922100.00 ns, 0.0221 ns/op
WorkloadResult   4: 268435456 op, 0.00 ns, 0.0000 ns/op
WorkloadResult   5: 268435456 op, 8993000.00 ns, 0.0335 ns/op
WorkloadResult   6: 268435456 op, 50355800.00 ns, 0.1876 ns/op
WorkloadResult   7: 268435456 op, 26201400.00 ns, 0.0976 ns/op
WorkloadResult   8: 268435456 op, 49129800.00 ns, 0.1830 ns/op
WorkloadResult   9: 268435456 op, 27074800.00 ns, 0.1009 ns/op
WorkloadResult  10: 268435456 op, 0.00 ns, 0.0000 ns/op
WorkloadResult  11: 268435456 op, 0.00 ns, 0.0000 ns/op
WorkloadResult  12: 268435456 op, 0.00 ns, 0.0000 ns/op
WorkloadResult  13: 268435456 op, 16856200.00 ns, 0.0628 ns/op
WorkloadResult  14: 268435456 op, 0.00 ns, 0.0000 ns/op
// GC:  0 0 0 688 268435456
// Threading:  0 0 268435456

// Launch: 2 / 2

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 600.00 ns, 600.0000 ns/op
WorkloadJitting  1: 1 op, 600.00 ns, 600.0000 ns/op

OverheadJitting  2: 16 op, 500.00 ns, 31.2500 ns/op
WorkloadJitting  2: 16 op, 600.00 ns, 37.5000 ns/op

WorkloadPilot    1: 16 op, 500.00 ns, 31.2500 ns/op
WorkloadPilot    2: 32 op, 500.00 ns, 15.6250 ns/op
WorkloadPilot    3: 64 op, 500.00 ns, 7.8125 ns/op
WorkloadPilot    4: 128 op, 500.00 ns, 3.9062 ns/op
WorkloadPilot    5: 256 op, 800.00 ns, 3.1250 ns/op
WorkloadPilot    6: 512 op, 1400.00 ns, 2.7344 ns/op
WorkloadPilot    7: 1024 op, 2400.00 ns, 2.3438 ns/op
WorkloadPilot    8: 2048 op, 4600.00 ns, 2.2461 ns/op
WorkloadPilot    9: 4096 op, 8900.00 ns, 2.1729 ns/op
WorkloadPilot   10: 8192 op, 16800.00 ns, 2.0508 ns/op
WorkloadPilot   11: 16384 op, 35000.00 ns, 2.1362 ns/op
WorkloadPilot   12: 32768 op, 66400.00 ns, 2.0264 ns/op
WorkloadPilot   13: 65536 op, 135900.00 ns, 2.0737 ns/op
WorkloadPilot   14: 131072 op, 280500.00 ns, 2.1400 ns/op
WorkloadPilot   15: 262144 op, 564500.00 ns, 2.1534 ns/op
WorkloadPilot   16: 524288 op, 1127900.00 ns, 2.1513 ns/op
WorkloadPilot   17: 1048576 op, 2157900.00 ns, 2.0579 ns/op
WorkloadPilot   18: 2097152 op, 4366300.00 ns, 2.0820 ns/op
WorkloadPilot   19: 4194304 op, 8820300.00 ns, 2.1029 ns/op
WorkloadPilot   20: 8388608 op, 18028200.00 ns, 2.1491 ns/op
WorkloadPilot   21: 16777216 op, 39000600.00 ns, 2.3246 ns/op
WorkloadPilot   22: 33554432 op, 78400500.00 ns, 2.3365 ns/op
WorkloadPilot   23: 67108864 op, 159058300.00 ns, 2.3702 ns/op
WorkloadPilot   24: 134217728 op, 313374700.00 ns, 2.3348 ns/op
WorkloadPilot   25: 268435456 op, 623400500.00 ns, 2.3223 ns/op

OverheadWarmup   1: 268435456 op, 597653100.00 ns, 2.2264 ns/op
OverheadWarmup   2: 268435456 op, 599970800.00 ns, 2.2351 ns/op
OverheadWarmup   3: 268435456 op, 599155200.00 ns, 2.2320 ns/op
OverheadWarmup   4: 268435456 op, 597043200.00 ns, 2.2242 ns/op
OverheadWarmup   5: 268435456 op, 601155600.00 ns, 2.2395 ns/op
OverheadWarmup   6: 268435456 op, 607460800.00 ns, 2.2630 ns/op
OverheadWarmup   7: 268435456 op, 601801000.00 ns, 2.2419 ns/op

OverheadActual   1: 268435456 op, 624260900.00 ns, 2.3256 ns/op
OverheadActual   2: 268435456 op, 614567100.00 ns, 2.2894 ns/op
OverheadActual   3: 268435456 op, 617789100.00 ns, 2.3014 ns/op
OverheadActual   4: 268435456 op, 611707800.00 ns, 2.2788 ns/op
OverheadActual   5: 268435456 op, 600310300.00 ns, 2.2363 ns/op
OverheadActual   6: 268435456 op, 609716000.00 ns, 2.2714 ns/op
OverheadActual   7: 268435456 op, 618766300.00 ns, 2.3051 ns/op
OverheadActual   8: 268435456 op, 640353300.00 ns, 2.3855 ns/op
OverheadActual   9: 268435456 op, 615009400.00 ns, 2.2911 ns/op
OverheadActual  10: 268435456 op, 599366700.00 ns, 2.2328 ns/op
OverheadActual  11: 268435456 op, 626487700.00 ns, 2.3338 ns/op
OverheadActual  12: 268435456 op, 607818800.00 ns, 2.2643 ns/op
OverheadActual  13: 268435456 op, 623642100.00 ns, 2.3232 ns/op
OverheadActual  14: 268435456 op, 623797000.00 ns, 2.3238 ns/op
OverheadActual  15: 268435456 op, 608612400.00 ns, 2.2673 ns/op

WorkloadWarmup   1: 268435456 op, 632126800.00 ns, 2.3549 ns/op
WorkloadWarmup   2: 268435456 op, 621141000.00 ns, 2.3139 ns/op
WorkloadWarmup   3: 268435456 op, 621056300.00 ns, 2.3136 ns/op
WorkloadWarmup   4: 268435456 op, 616165000.00 ns, 2.2954 ns/op
WorkloadWarmup   5: 268435456 op, 637679200.00 ns, 2.3755 ns/op
WorkloadWarmup   6: 268435456 op, 616605100.00 ns, 2.2970 ns/op
WorkloadWarmup   7: 268435456 op, 604565900.00 ns, 2.2522 ns/op
WorkloadWarmup   8: 268435456 op, 611649200.00 ns, 2.2786 ns/op
WorkloadWarmup   9: 268435456 op, 614192800.00 ns, 2.2880 ns/op
WorkloadWarmup  10: 268435456 op, 624044000.00 ns, 2.3247 ns/op

WorkloadActual   1: 268435456 op, 624844400.00 ns, 2.3277 ns/op
WorkloadActual   2: 268435456 op, 631678600.00 ns, 2.3532 ns/op
WorkloadActual   3: 268435456 op, 628669200.00 ns, 2.3420 ns/op
WorkloadActual   4: 268435456 op, 613801800.00 ns, 2.2866 ns/op
WorkloadActual   5: 268435456 op, 614718300.00 ns, 2.2900 ns/op
WorkloadActual   6: 268435456 op, 621753200.00 ns, 2.3162 ns/op
WorkloadActual   7: 268435456 op, 624135800.00 ns, 2.3251 ns/op
WorkloadActual   8: 268435456 op, 634086500.00 ns, 2.3622 ns/op
WorkloadActual   9: 268435456 op, 615994000.00 ns, 2.2948 ns/op
WorkloadActual  10: 268435456 op, 629261100.00 ns, 2.3442 ns/op
WorkloadActual  11: 268435456 op, 638533800.00 ns, 2.3787 ns/op
WorkloadActual  12: 268435456 op, 611645300.00 ns, 2.2786 ns/op
WorkloadActual  13: 268435456 op, 599338400.00 ns, 2.2327 ns/op
WorkloadActual  14: 268435456 op, 607054200.00 ns, 2.2615 ns/op
WorkloadActual  15: 268435456 op, 605147000.00 ns, 2.2543 ns/op

WorkloadResult   1: 268435456 op, 9835000.00 ns, 0.0366 ns/op
WorkloadResult   2: 268435456 op, 16669200.00 ns, 0.0621 ns/op
WorkloadResult   3: 268435456 op, 13659800.00 ns, 0.0509 ns/op
WorkloadResult   4: 268435456 op, 0.00 ns, 0.0000 ns/op
WorkloadResult   5: 268435456 op, 0.00 ns, 0.0000 ns/op
WorkloadResult   6: 268435456 op, 6743800.00 ns, 0.0251 ns/op
WorkloadResult   7: 268435456 op, 9126400.00 ns, 0.0340 ns/op
WorkloadResult   8: 268435456 op, 19077100.00 ns, 0.0711 ns/op
WorkloadResult   9: 268435456 op, 984600.00 ns, 0.0037 ns/op
WorkloadResult  10: 268435456 op, 14251700.00 ns, 0.0531 ns/op
WorkloadResult  11: 268435456 op, 23524400.00 ns, 0.0876 ns/op
WorkloadResult  12: 268435456 op, 0.00 ns, 0.0000 ns/op
WorkloadResult  13: 268435456 op, 0.00 ns, 0.0000 ns/op
WorkloadResult  14: 268435456 op, 0.00 ns, 0.0000 ns/op
WorkloadResult  15: 268435456 op, 0.00 ns, 0.0000 ns/op
// GC:  0 0 0 688 268435456
// Threading:  0 0 268435456


Mean = 0.040 ns, StdErr = 0.010 ns (23.69%), N = 29, StdDev = 0.051 ns
Min = 0.000 ns, Q1 = 0.000 ns, Median = 0.025 ns, Q3 = 0.062 ns, Max = 0.188 ns
IQR = 0.062 ns, LowerFence = -0.093 ns, UpperFence = 0.155 ns
ConfidenceInterval = [0.005 ns; 0.075 ns] (CI 99.9%), Margin = 0.035 ns (87.04% of Mean)
Skewness = 1.51, Kurtosis = 4.73, MValue = 2

// ** Remained 2 (18,2%) benchmark(s) to run. Estimated finish 2023-11-24 10:41 (0h 1m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: UUID7ImplementationBenchmarks.NewStatic_NewId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
// *** Execute ***
// Launch: 1 / 2

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 500.00 ns, 500.0000 ns/op
WorkloadJitting  1: 1 op, 53525300.00 ns, 53.5253 ms/op

WorkloadPilot    1: 2 op, 110400.00 ns, 55.2000 us/op
WorkloadPilot    2: 3 op, 3000.00 ns, 1.0000 us/op
WorkloadPilot    3: 4 op, 1000.00 ns, 250.0000 ns/op
WorkloadPilot    4: 5 op, 900.00 ns, 180.0000 ns/op
WorkloadPilot    5: 6 op, 2000.00 ns, 333.3333 ns/op
WorkloadPilot    6: 7 op, 1100.00 ns, 157.1429 ns/op
WorkloadPilot    7: 8 op, 1200.00 ns, 150.0000 ns/op
WorkloadPilot    8: 9 op, 1400.00 ns, 155.5556 ns/op
WorkloadPilot    9: 10 op, 1200.00 ns, 120.0000 ns/op
WorkloadPilot   10: 11 op, 1000.00 ns, 90.9091 ns/op
WorkloadPilot   11: 12 op, 2800.00 ns, 233.3333 ns/op
WorkloadPilot   12: 13 op, 2200.00 ns, 169.2308 ns/op
WorkloadPilot   13: 14 op, 2300.00 ns, 164.2857 ns/op
WorkloadPilot   14: 15 op, 1400.00 ns, 93.3333 ns/op
WorkloadPilot   15: 16 op, 1300.00 ns, 81.2500 ns/op
WorkloadPilot   16: 32 op, 3600.00 ns, 112.5000 ns/op
WorkloadPilot   17: 64 op, 5000.00 ns, 78.1250 ns/op
WorkloadPilot   18: 128 op, 7200.00 ns, 56.2500 ns/op
WorkloadPilot   19: 256 op, 12500.00 ns, 48.8281 ns/op
WorkloadPilot   20: 512 op, 29900.00 ns, 58.3984 ns/op
WorkloadPilot   21: 1024 op, 51600.00 ns, 50.3906 ns/op
WorkloadPilot   22: 2048 op, 113400.00 ns, 55.3711 ns/op
WorkloadPilot   23: 4096 op, 220400.00 ns, 53.8086 ns/op
WorkloadPilot   24: 8192 op, 429100.00 ns, 52.3804 ns/op
WorkloadPilot   25: 16384 op, 770100.00 ns, 47.0032 ns/op
WorkloadPilot   26: 32768 op, 1553400.00 ns, 47.4060 ns/op
WorkloadPilot   27: 65536 op, 3101500.00 ns, 47.3251 ns/op
WorkloadPilot   28: 131072 op, 6972900.00 ns, 53.1990 ns/op
WorkloadPilot   29: 262144 op, 13175200.00 ns, 50.2594 ns/op
WorkloadPilot   30: 524288 op, 28047000.00 ns, 53.4954 ns/op
WorkloadPilot   31: 1048576 op, 52669900.00 ns, 50.2299 ns/op
WorkloadPilot   32: 2097152 op, 99145300.00 ns, 47.2762 ns/op
WorkloadPilot   33: 4194304 op, 166444200.00 ns, 39.6834 ns/op
WorkloadPilot   34: 8388608 op, 302848900.00 ns, 36.1024 ns/op
WorkloadPilot   35: 16777216 op, 611049100.00 ns, 36.4214 ns/op

WorkloadWarmup   1: 16777216 op, 626635900.00 ns, 37.3504 ns/op
WorkloadWarmup   2: 16777216 op, 624964200.00 ns, 37.2508 ns/op
WorkloadWarmup   3: 16777216 op, 615133300.00 ns, 36.6648 ns/op
WorkloadWarmup   4: 16777216 op, 619046900.00 ns, 36.8981 ns/op
WorkloadWarmup   5: 16777216 op, 615692600.00 ns, 36.6981 ns/op
WorkloadWarmup   6: 16777216 op, 625943700.00 ns, 37.3092 ns/op
WorkloadWarmup   7: 16777216 op, 611309100.00 ns, 36.4369 ns/op
WorkloadWarmup   8: 16777216 op, 613164300.00 ns, 36.5474 ns/op
WorkloadWarmup   9: 16777216 op, 621080800.00 ns, 37.0193 ns/op
WorkloadWarmup  10: 16777216 op, 620532300.00 ns, 36.9866 ns/op

WorkloadActual   1: 16777216 op, 621960500.00 ns, 37.0717 ns/op
WorkloadActual   2: 16777216 op, 617752500.00 ns, 36.8209 ns/op
WorkloadActual   3: 16777216 op, 618480700.00 ns, 36.8643 ns/op
WorkloadActual   4: 16777216 op, 620794500.00 ns, 37.0022 ns/op
WorkloadActual   5: 16777216 op, 627461200.00 ns, 37.3996 ns/op
WorkloadActual   6: 16777216 op, 613408700.00 ns, 36.5620 ns/op
WorkloadActual   7: 16777216 op, 620802000.00 ns, 37.0027 ns/op
WorkloadActual   8: 16777216 op, 643649500.00 ns, 38.3645 ns/op
WorkloadActual   9: 16777216 op, 615052000.00 ns, 36.6600 ns/op
WorkloadActual  10: 16777216 op, 613904900.00 ns, 36.5916 ns/op
WorkloadActual  11: 16777216 op, 620251400.00 ns, 36.9699 ns/op
WorkloadActual  12: 16777216 op, 614067300.00 ns, 36.6013 ns/op
WorkloadActual  13: 16777216 op, 619845300.00 ns, 36.9457 ns/op
WorkloadActual  14: 16777216 op, 632268400.00 ns, 37.6861 ns/op
WorkloadActual  15: 16777216 op, 619965800.00 ns, 36.9528 ns/op

WorkloadResult   1: 16777216 op, 621960500.00 ns, 37.0717 ns/op
WorkloadResult   2: 16777216 op, 617752500.00 ns, 36.8209 ns/op
WorkloadResult   3: 16777216 op, 618480700.00 ns, 36.8643 ns/op
WorkloadResult   4: 16777216 op, 620794500.00 ns, 37.0022 ns/op
WorkloadResult   5: 16777216 op, 627461200.00 ns, 37.3996 ns/op
WorkloadResult   6: 16777216 op, 613408700.00 ns, 36.5620 ns/op
WorkloadResult   7: 16777216 op, 620802000.00 ns, 37.0027 ns/op
WorkloadResult   8: 16777216 op, 615052000.00 ns, 36.6600 ns/op
WorkloadResult   9: 16777216 op, 613904900.00 ns, 36.5916 ns/op
WorkloadResult  10: 16777216 op, 620251400.00 ns, 36.9699 ns/op
WorkloadResult  11: 16777216 op, 614067300.00 ns, 36.6013 ns/op
WorkloadResult  12: 16777216 op, 619845300.00 ns, 36.9457 ns/op
WorkloadResult  13: 16777216 op, 619965800.00 ns, 36.9528 ns/op
// GC:  0 0 0 688 16777216
// Threading:  0 0 16777216

// Launch: 2 / 2

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 1300.00 ns, 1.3000 us/op
WorkloadJitting  1: 1 op, 1400.00 ns, 1.4000 us/op

OverheadJitting  2: 16 op, 400.00 ns, 25.0000 ns/op
WorkloadJitting  2: 16 op, 1400.00 ns, 87.5000 ns/op

WorkloadPilot    1: 16 op, 1200.00 ns, 75.0000 ns/op
WorkloadPilot    2: 32 op, 1600.00 ns, 50.0000 ns/op
WorkloadPilot    3: 64 op, 12500.00 ns, 195.3125 ns/op
WorkloadPilot    4: 128 op, 5300.00 ns, 41.4062 ns/op
WorkloadPilot    5: 256 op, 9800.00 ns, 38.2812 ns/op
WorkloadPilot    6: 512 op, 20000.00 ns, 39.0625 ns/op
WorkloadPilot    7: 1024 op, 39600.00 ns, 38.6719 ns/op
WorkloadPilot    8: 2048 op, 80100.00 ns, 39.1113 ns/op
WorkloadPilot    9: 4096 op, 156700.00 ns, 38.2568 ns/op
WorkloadPilot   10: 8192 op, 311300.00 ns, 38.0005 ns/op
WorkloadPilot   11: 16384 op, 606300.00 ns, 37.0056 ns/op
WorkloadPilot   12: 32768 op, 1215700.00 ns, 37.1002 ns/op
WorkloadPilot   13: 65536 op, 2428600.00 ns, 37.0575 ns/op
WorkloadPilot   14: 131072 op, 5103900.00 ns, 38.9397 ns/op
WorkloadPilot   15: 262144 op, 9978700.00 ns, 38.0657 ns/op
WorkloadPilot   16: 524288 op, 23049000.00 ns, 43.9625 ns/op
WorkloadPilot   17: 1048576 op, 40071300.00 ns, 38.2150 ns/op
WorkloadPilot   18: 2097152 op, 79274700.00 ns, 37.8011 ns/op
WorkloadPilot   19: 4194304 op, 160568000.00 ns, 38.2824 ns/op
WorkloadPilot   20: 8388608 op, 318735700.00 ns, 37.9963 ns/op
WorkloadPilot   21: 16777216 op, 625350400.00 ns, 37.2738 ns/op

OverheadWarmup   1: 16777216 op, 37585300.00 ns, 2.2403 ns/op
OverheadWarmup   2: 16777216 op, 37844500.00 ns, 2.2557 ns/op
OverheadWarmup   3: 16777216 op, 37425600.00 ns, 2.2307 ns/op
OverheadWarmup   4: 16777216 op, 37621400.00 ns, 2.2424 ns/op
OverheadWarmup   5: 16777216 op, 37288800.00 ns, 2.2226 ns/op

OverheadActual   1: 16777216 op, 37741400.00 ns, 2.2496 ns/op
OverheadActual   2: 16777216 op, 38009300.00 ns, 2.2655 ns/op
OverheadActual   3: 16777216 op, 37604600.00 ns, 2.2414 ns/op
OverheadActual   4: 16777216 op, 37405100.00 ns, 2.2295 ns/op
OverheadActual   5: 16777216 op, 37392700.00 ns, 2.2288 ns/op
OverheadActual   6: 16777216 op, 37719600.00 ns, 2.2483 ns/op
OverheadActual   7: 16777216 op, 37516600.00 ns, 2.2362 ns/op
OverheadActual   8: 16777216 op, 38111300.00 ns, 2.2716 ns/op
OverheadActual   9: 16777216 op, 38279400.00 ns, 2.2816 ns/op
OverheadActual  10: 16777216 op, 38095700.00 ns, 2.2707 ns/op
OverheadActual  11: 16777216 op, 38184100.00 ns, 2.2759 ns/op
OverheadActual  12: 16777216 op, 38317700.00 ns, 2.2839 ns/op
OverheadActual  13: 16777216 op, 37830900.00 ns, 2.2549 ns/op
OverheadActual  14: 16777216 op, 33722100.00 ns, 2.0100 ns/op
OverheadActual  15: 16777216 op, 35253900.00 ns, 2.1013 ns/op

WorkloadWarmup   1: 16777216 op, 633794700.00 ns, 37.7771 ns/op
WorkloadWarmup   2: 16777216 op, 634546700.00 ns, 37.8219 ns/op
WorkloadWarmup   3: 16777216 op, 655501200.00 ns, 39.0709 ns/op
WorkloadWarmup   4: 16777216 op, 633488700.00 ns, 37.7589 ns/op
WorkloadWarmup   5: 16777216 op, 653044800.00 ns, 38.9245 ns/op
WorkloadWarmup   6: 16777216 op, 636910500.00 ns, 37.9628 ns/op
WorkloadWarmup   7: 16777216 op, 633106200.00 ns, 37.7361 ns/op
WorkloadWarmup   8: 16777216 op, 659208000.00 ns, 39.2919 ns/op
WorkloadWarmup   9: 16777216 op, 657198000.00 ns, 39.1721 ns/op
WorkloadWarmup  10: 16777216 op, 721733400.00 ns, 43.0187 ns/op

WorkloadActual   1: 16777216 op, 685299900.00 ns, 40.8471 ns/op
WorkloadActual   2: 16777216 op, 697347100.00 ns, 41.5651 ns/op
WorkloadActual   3: 16777216 op, 718293900.00 ns, 42.8137 ns/op
WorkloadActual   4: 16777216 op, 732491100.00 ns, 43.6599 ns/op
WorkloadActual   5: 16777216 op, 700792900.00 ns, 41.7705 ns/op
WorkloadActual   6: 16777216 op, 664167800.00 ns, 39.5875 ns/op
WorkloadActual   7: 16777216 op, 650154000.00 ns, 38.7522 ns/op
WorkloadActual   8: 16777216 op, 672518600.00 ns, 40.0852 ns/op
WorkloadActual   9: 16777216 op, 667902600.00 ns, 39.8101 ns/op
WorkloadActual  10: 16777216 op, 636264500.00 ns, 37.9243 ns/op
WorkloadActual  11: 16777216 op, 644634600.00 ns, 38.4232 ns/op
WorkloadActual  12: 16777216 op, 648847600.00 ns, 38.6743 ns/op
WorkloadActual  13: 16777216 op, 654449900.00 ns, 39.0083 ns/op
WorkloadActual  14: 16777216 op, 637141000.00 ns, 37.9766 ns/op
WorkloadActual  15: 16777216 op, 645287800.00 ns, 38.4622 ns/op

WorkloadResult   1: 16777216 op, 647558500.00 ns, 38.5975 ns/op
WorkloadResult   2: 16777216 op, 659605700.00 ns, 39.3156 ns/op
WorkloadResult   3: 16777216 op, 680552500.00 ns, 40.5641 ns/op
WorkloadResult   4: 16777216 op, 694749700.00 ns, 41.4103 ns/op
WorkloadResult   5: 16777216 op, 663051500.00 ns, 39.5209 ns/op
WorkloadResult   6: 16777216 op, 626426400.00 ns, 37.3379 ns/op
WorkloadResult   7: 16777216 op, 612412600.00 ns, 36.5026 ns/op
WorkloadResult   8: 16777216 op, 634777200.00 ns, 37.8357 ns/op
WorkloadResult   9: 16777216 op, 630161200.00 ns, 37.5605 ns/op
WorkloadResult  10: 16777216 op, 598523100.00 ns, 35.6748 ns/op
WorkloadResult  11: 16777216 op, 606893200.00 ns, 36.1737 ns/op
WorkloadResult  12: 16777216 op, 611106200.00 ns, 36.4248 ns/op
WorkloadResult  13: 16777216 op, 616708500.00 ns, 36.7587 ns/op
WorkloadResult  14: 16777216 op, 599399600.00 ns, 35.7270 ns/op
WorkloadResult  15: 16777216 op, 607546400.00 ns, 36.2126 ns/op
// GC:  0 0 0 688 16777216
// Threading:  0 0 16777216


Mean = 37.324 ns, StdErr = 0.259 ns (0.69%), N = 28, StdDev = 1.372 ns
Min = 35.675 ns, Q1 = 36.584 ns, Median = 36.949 ns, Q3 = 37.440 ns, Max = 41.410 ns
IQR = 0.856 ns, LowerFence = 35.301 ns, UpperFence = 38.723 ns
ConfidenceInterval = [36.367 ns; 38.280 ns] (CI 99.9%), Margin = 0.956 ns (2.56% of Mean)
Skewness = 1.5, Kurtosis = 4.55, MValue = 2

// ** Remained 1 (9,1%) benchmark(s) to run. Estimated finish 2023-11-24 10:41 (0h 0m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: UUID7ImplementationBenchmarks.NewUniqueId: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)
// *** Execute ***
// Launch: 1 / 2

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.10
// Runtime=.NET 8.0.0 (8.0.23.53103), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT VectorSize=256
// Job: MediumRun(Toolchain=InProcessNoEmitToolchain, IterationCount=15, LaunchCount=2, WarmupCount=10)

OverheadJitting  1: 1 op, 145900.00 ns, 145.9000 us/op
WorkloadJitting  1: 1 op, 80100.00 ns, 80.1000 us/op

OverheadJitting  2: 16 op, 101400.00 ns, 6.3375 us/op
WorkloadJitting  2: 16 op, 1000.00 ns, 62.5000 ns/op

WorkloadPilot    1: 16 op, 1800.00 ns, 112.5000 ns/op
WorkloadPilot    2: 32 op, 1100.00 ns, 34.3750 ns/op
WorkloadPilot    3: 64 op, 16100.00 ns, 251.5625 ns/op
WorkloadPilot    4: 128 op, 1800.00 ns, 14.0625 ns/op
WorkloadPilot    5: 256 op, 3700.00 ns, 14.4531 ns/op
WorkloadPilot    6: 512 op, 4000.00 ns, 7.8125 ns/op
WorkloadPilot    7: 1024 op, 7100.00 ns, 6.9336 ns/op
WorkloadPilot    8: 2048 op, 23000.00 ns, 11.2305 ns/op
WorkloadPilot    9: 4096 op, 33800.00 ns, 8.2520 ns/op
WorkloadPilot   10: 8192 op, 71200.00 ns, 8.6914 ns/op
WorkloadPilot   11: 16384 op, 146300.00 ns, 8.9294 ns/op
WorkloadPilot   12: 32768 op, 284800.00 ns, 8.6914 ns/op
WorkloadPilot   13: 65536 op, 581800.00 ns, 8.8776 ns/op
WorkloadPilot   14: 131072 op, 1211500.00 ns, 9.2430 ns/op
WorkloadPilot   15: 262144 op, 2275700.00 ns, 8.6811 ns/op
WorkloadPilot   16: 524288 op, 5606100.00 ns, 10.6928 ns/op
WorkloadPilot   17: 1048576 op, 9323100.00 ns, 8.8912 ns/op
WorkloadPilot   18: 2097152 op, 16543000.00 ns, 7.8883 ns/op
WorkloadPilot   19: 4194304 op, 30878400.00 ns, 7.3620 ns/op
WorkloadPilot   20: 8388608 op, 63179200.00 ns, 7.5315 ns/op
WorkloadPilot   21: 16777216 op, 126216400.00 ns, 7.5231 ns/op
WorkloadPilot   22: 33554432 op, 233084500.00 ns, 6.9465 ns/op
